rmse_whole_matching_probability,mape_whole_matching_probability,rmse_shared_distance,mape_shared_distance,rmse_save_distance,mape_save_distance,rmse_traveling_distance,mape_traveling_distance
0.01710026312106496,5.289397599559012,0.311261045713078,6.191308181170087,0.3230776150183301,6.6662840662708565,0.04216221816161674,0.1273526943919182
0.009722541384018743,2.9125424802643023,0.12150815768189967,3.525185757154921,0.11676160941740908,4.084427050474185,0.02351861800512466,0.1000191973297804
0.009316672373161413,2.206493916294606,0.1882820478743148,2.876199472853793,0.22672122528202032,3.395260007226453,0.07127006849766139,0.1351360592469425
0.010669947190778357,3.194992296627251,0.09301236340385356,3.379489538163537,0.08939961509366706,2.378772892649785,0.026489214157358325,0.13227415390120292
0.010069572512797638,1.6731725624699996,0.09119339109749415,2.213315556989368,0.09831290989518347,2.2935021578831107,0.03162826164021455,0.17013526576966495
0.008432405081929046,2.016209883904334,0.0344552022676501,2.5541022105307736,0.05017788159154271,0.3492442210787291,0.024387419097139807,0.35440040325873445
0.00868223852594404,1.5895990191890974,0.13191467447014335,2.2182515184763716,0.1513731804264536,3.029276665853105,0.04626129563877128,0.20693133943506717
0.012043158506705308,2.4378014185218326,0.12507662156864727,2.9731281516091608,0.14790587521066775,-28.26344355965674,0.03568249101289701,0.1699100762683472
0.008564761638884383,1.4611181843960404,0.09612249844643926,1.9623494537318626,0.11413898806987148,1.7423428137720067,0.03251522215590342,0.12100369613626948
0.012323025217431826,6.489886266599301,0.21703538389915714,8.539679775899087,0.2200905948171795,-76.05180399361332,0.06742962725826675,0.16371252776325923
0.010217944460339896,2.7839026755907437,0.06318108418119704,3.385132359915938,0.08391752036396252,-0.7815165451084684,0.03927288234188702,0.29246330937464693
0.01598972192954723,2.6323645190808014,0.3285287195209553,3.2113275435404236,0.332212008465212,3.613842882230586,0.03905005512161897,0.09410130449057047
0.008336557314458187,1.7880736086587807,0.2698608841029547,2.5941136883616083,0.2964989015316631,2.9257325131078957,0.04533340350593191,0.053745827514940565
0.011885906785562691,2.59701764152932,0.17135099910658041,3.061886506783391,0.16379993757251368,3.3955682170809354,0.037987119968879865,0.12862537460756882
0.009799783257711673,1.8055718867899255,0.15072574657848634,2.190162795659787,0.15084441115079203,2.4986005655829215,0.024587515937380466,0.0796828931461579
0.014018923076139809,6.9400248571214895,0.0996174427152447,8.660189094440437,0.10495879478378639,5.230798471737812,0.051014057333784626,0.2957762561556376
0.009692642239842859,2.5864223791423084,0.11961567329865787,3.3674269844314515,0.13603668062720264,3.7331030800762934,0.04734817025063156,0.19506719860041566
0.012062068675775707,2.6870797256173073,0.031155758125977918,2.871757554475802,0.05968722637108366,8.477651920996943,0.026168474151476478,0.3591529087295936
0.007601212921688571,1.5963771332805081,0.06358854749385383,2.0182296796836003,0.09879543339735394,4.321014306665623,0.055554579330132775,0.27772855172260097
0.0062739546682589785,1.9310084797098663,0.21016927896276275,3.1948484394813357,0.22379269530849327,4.25132806097689,0.0356003096696981,0.09070457703262014
0.011586960532966945,2.0021147670320976,0.13055526236606563,2.2243081854767013,0.12312873130461444,2.7916825348754757,0.024541655359239502,0.11395756245832053
0.013207918581414605,2.0319008238012137,0.29246279128106023,2.4861401558814404,0.29738326053371594,2.728234768558632,0.03949353213950787,0.0644553756860489
0.015841961519967942,3.3784900175243258,0.2979978487665406,4.1312310523277995,0.30658812415876513,4.596910877059961,0.07058363562349314,0.1882219244854153
0.012414584949694865,1.8745635921943806,0.252197657287652,2.337825350340644,0.26487881793205975,2.61842278713342,0.058279555618964037,0.11027199641824309
0.00804317554045779,2.3035783799788696,0.23002118908686262,3.6508015242973686,0.24704205817999192,5.0818434514282975,0.03737305091640979,0.06752937452140491
0.009222402718523082,2.6985265857671927,0.02614507771705786,2.772364651016487,0.08629174093492621,-0.20039835930773003,0.03535850936058242,0.4387989037497827
0.012420656307920115,2.0593719631116154,0.11749534647979097,2.200389915772924,0.11167426823438197,2.63966097532235,0.02625813138408186,0.13693508752420433
0.009168476566527948,3.236342992015496,0.21527478808464892,4.59267930467186,0.22272608873414992,-22.805331413034367,0.02750133456001258,0.06435541719636971
0.008847226022694549,2.380927450421582,0.0506507101678144,3.0697707575935245,0.08292053591228757,-5.438948684815956,0.03244768881142206,0.22528653277990784
0.009465108271630815,2.2406166738152007,0.07353700589399113,3.0128013127105384,0.08390013201443677,0.7134232090941859,0.035654660373747114,0.1699113543682727
0.006684019291039453,2.1890195872208875,0.18671952583056545,3.2930058810706413,0.19656064922642028,4.603725219205352,0.032873536012593824,0.07867945350425669
0.009238940004275395,1.9955364555084578,0.1584584124788629,3.04439004309352,0.20311722805042898,4.624737455843397,0.0700743008176235,0.18407191926759536
0.011918625084641116,2.524745008998265,0.23494853118908426,3.249224246400931,0.24139917653234536,3.5802028314737826,0.03500540539959243,0.09360587890987346
0.011527541807550565,3.051208996176429,0.18457148912107338,3.698710385603601,0.18879708148185845,4.976849338470166,0.03704086156945084,0.09759821580249134
0.008918899687207446,2.692783858213138,0.06705572436736597,3.4674100968722437,0.09976463588392397,4.9353102034151,0.07249610802437788,0.33378134534374565
0.009402670758651938,2.7746704862326226,0.039047322281762345,3.152244257571764,0.07431058259972556,-3.3129690352222863,0.04320370561215502,0.34752570806791877
0.011745693530932093,2.331916664488719,0.30476211771186856,4.060915826339632,0.3050177039070704,4.996424890721574,0.03113731654033082,0.07747555395020349
0.010426607556662243,2.062844120639422,0.02010498635557699,2.063178174809527,0.052444157819597055,-3.8158904955241617,0.014133565016581716,0.31925577509362196
0.013495149831218129,2.8590241236758906,0.1453340018011229,3.2538159641584574,0.12934927639704275,3.9744493474736267,0.03140656243495762,0.15860887252187428
0.011217169131425592,2.7848997419705066,0.1731157099180719,3.537085894474547,0.18935657880212553,2.827239163893573,0.039380281079335694,0.11985111101482612
0.011653670388144256,2.39642211657807,0.2166310729579895,3.492139948157271,0.21952479386092844,4.978310173438137,0.03321345696475568,0.10185333978288036
0.009021662054822674,2.381592768768888,0.0754998444626312,3.712756271902128,0.07400867306914556,3.398661335302896,0.04019617496164804,0.21818484604923855
0.009866005701568387,2.610695410227619,0.03612663304341184,2.8788633463117193,0.08827223010534868,6.078473112750816,0.060574255334230234,0.43599890774607136
0.010227410200130559,1.6469054445767692,0.021765638810954006,1.8161707531836013,0.04330247770246628,1.8928586477848406,0.01965889567030453,0.38042749736284615
0.010284145704992568,2.66920880706555,0.02649168702235529,3.2791719913883184,0.08047808371157947,2.404005299864339,0.07438087193065304,0.6794541164554972
0.007383418123220928,2.1184245750142128,0.0853523995134212,2.81838802607679,0.12458431599141088,3.915676399401164,0.057256514466174184,0.22311879725856354
0.010717156710852483,2.56858793279097,0.12601743106688332,3.010128532608198,0.1308743311935728,3.519244583220919,0.03335771129729824,0.12585647334299252
0.013429662728060315,5.935210455393852,0.19846211610084297,8.353512387486095,0.19779398175550317,5.253931393299184,0.05164348675722466,0.18342847395244977
0.009003131963605413,1.4286613526884357,0.16407496637559363,2.095660588825505,0.16113835436558963,2.3693453406400193,0.0413533549435677,0.10526124466770616
0.01116085261130198,5.083277166850767,0.31365465142498955,7.316255986741329,0.3196273527841898,8.284981086502865,0.06810351479322346,0.11733385223922614
0.011121923517361987,3.0428500566526555,0.08775435180665765,3.414293586823527,0.10458505814740401,1.5292649737165231,0.026104929540010625,0.1337263457491218
0.009297507217411157,1.6152198727632139,0.0807786482880046,1.9884957953054883,0.09449079341139627,-16.028782353108355,0.03505493491370878,0.1830186266922677
0.0118401755528637,2.31399864949672,0.08363826128596089,2.9265269299810526,0.07669401129103594,1.598131456236804,0.027915533703793592,0.17193569588134497
0.010936002782078716,1.608068652025792,0.03520040333569287,1.8191270688739065,0.05282350001658812,2.4893094452316737,0.027827430728022063,0.3595341224100349
0.011851129934503315,2.4035751048323286,0.1738206117293625,3.356772789007293,0.16990564889805845,4.119940105028923,0.04159866323510112,0.15220793706997757
0.008227701223418326,1.9436568769513367,0.12633731358401182,2.7707464078673336,0.1290677335706382,-0.43887068701404014,0.03408342608285838,0.1317903569877335
0.019607533021934874,3.2294009220501176,0.03733360502478843,3.3823535856682088,0.05870733738900271,-0.26204146931541233,0.017968719545177356,0.40422758384496704
0.010479810262429952,2.0904963593912,0.22668335830259845,4.366057090017023,0.23531154436309118,5.382145276696352,0.07740080323088447,0.1139218938359512
0.008712212488093674,2.215911703451655,0.08270402577039329,2.602434685459317,0.09868971109580456,3.8393950326109834,0.03747762032590469,0.17320304659141975
0.012316272455093159,2.818040375074438,0.0781450359418868,3.0361061536494116,0.08360246957226941,4.60881261228863,0.025301488691205538,0.16882938835019617
0.015194526040007967,2.345688070066177,0.37891616536414263,3.089500845591897,0.37617086247534964,3.2866136938720834,0.03657766865388297,0.07210446405408691
0.010253052108874543,1.9450445168331256,0.2000761692460932,2.3980636765632237,0.2079902860858533,2.6593885066967657,0.05630171014008063,0.0945633346320583
0.009344100740910943,2.9905998053130305,0.08959337288548,3.5990427543695214,0.11173280832295598,-74.68610167314743,0.07417948853260996,0.20059339113000382
0.01062836376994686,2.203041605024601,0.1171143749850417,2.7310805412912544,0.12837082485984813,3.871442676580457,0.035820717347622925,0.11530923694403968
0.010811556648278438,1.5087373026849749,0.06748381801546137,1.972817086160964,0.061326127317342854,4.159023544148942,0.028453440347302177,0.23966237382779018
0.007391936637432425,1.5633534938360332,0.1771575603628415,2.586452139344665,0.18816145611065913,4.572931026466202,0.03916400341434529,0.08364816747421028
0.009462112912627012,2.1156916678801982,0.08098579316592323,2.760823934663642,0.0910189991157941,4.049004807656648,0.029822213879224086,0.17254613222545093
0.009504079136871567,2.4192012978679758,0.06327762715790357,4.067721019182472,0.08507775637570378,6.372861987677148,0.04631498326946716,0.24299222263811393
0.010463817387096692,1.588168898053254,0.16638964845473542,2.0231797180533273,0.17650970974671396,2.455828557684046,0.027667467150786353,0.06685070480837066
0.011111027676086871,2.166447183465415,0.13086856879824652,2.816189542003503,0.1380323358328629,3.5027944977172347,0.03577884536800032,0.12515859553521963
0.009654603729518903,1.5289783825862409,0.09950863814798903,1.871468929798776,0.11736472290529819,-0.4546573650805544,0.039180218890351844,0.14395817288164722
0.011580542508814785,2.4026779669986533,0.15832577967049935,2.843184145908462,0.1599011838086746,3.1815255015114685,0.03718451271923426,0.11019077199194949
0.009573993812478476,2.1829846792008643,0.17613005758011868,2.819288697430471,0.17573218785661582,3.152383552521682,0.035934655436971476,0.11016475012869432
0.010268841598555487,3.3461868839036257,0.1403554033242259,4.177102674455884,0.14459358870548367,4.4057769802242905,0.05331995923475236,0.11981244045568457
0.01618247985627342,2.579174783273232,0.1392133411694043,3.1383772375817887,0.12869159660997626,3.95427165589079,0.024561081913735815,0.12672855600718602
0.010976265291105737,1.9669127924226202,0.06690312973345984,2.291166596334516,0.07036410380342427,3.373297421443388,0.02961546159824175,0.23808993589845373
0.007549732307050719,1.2697975277327131,0.09072097278988198,1.687264136189448,0.10718035066074857,2.4886014013492646,0.045574245303116906,0.14283686082305563
0.008064849554606946,1.8753164328041136,0.33026620237323423,3.137889869130109,0.3318113343199387,3.5086978163212117,0.038590135788708964,0.04939278945264633
0.011280793657230934,4.796343056297353,0.21155409990203616,5.749920365751903,0.21955527631477517,6.720166558303748,0.053664780120750474,0.15044438996081966
0.006118693497537961,1.6317546769937117,0.17263001151789056,2.445849130435228,0.1746582069292762,2.801891215563374,0.03895970033438651,0.08593697584396916
0.010710377331657191,2.1997241954773976,0.07935331578461956,2.745465998996763,0.08328703386469401,4.19732805953651,0.025062082075763808,0.15108043506145075
0.006987037171678166,1.407124073072614,0.07950976280561495,1.7689540130192736,0.09419233840848859,2.582049084377201,0.0445859619041233,0.17836264451987535
0.009512527278505198,2.32673923413017,0.16041277612161683,2.951690446466586,0.16381239418643798,3.243325951004801,0.03381089956138165,0.09420635704327307
0.01197727876530793,2.4941501984949452,0.27334591765202404,3.0839786256801855,0.28490061666988437,3.334428228668578,0.03674928683561884,0.07331065470064918
0.008371192908837977,2.0596252085530713,0.29252650655275575,3.0252695384958876,0.29759687276527735,3.353563755334313,0.03715844717372962,0.05336223862601444
0.01119589707809664,6.549853307539158,0.149931264376209,8.323179046832635,0.16583258854003938,8.367301291687799,0.03725309215759622,0.12469472770083985
0.011408948416173159,5.210139586347826,0.11418038767315604,5.710247738633164,0.12389578516717457,7.0439367026060875,0.05257131142546049,0.2459740525177251
0.00693672666115613,1.3929183847632918,0.1922769792957436,1.941524723609044,0.20544425579004913,2.1454635499827255,0.04698816888397086,0.06792690598382192
0.013054018723654387,3.5213179752705934,0.1337633333578005,3.773891072337889,0.12428488535623712,19.6631027708641,0.03410249432760353,0.14967713462048302
0.010933111359000243,5.4198779170740075,0.2411691527872258,7.512302767165066,0.23316208830634177,11.056643405325492,0.04538046018818078,0.09405539262646725
0.010035432398953657,2.4780663429851018,0.11819008940512835,2.778922953774652,0.11308459490547007,3.1669680644429783,0.03166416525110036,0.11804626942549937
0.01169963834763714,4.717935383768152,0.16713948160351613,6.302078781673987,0.16808234006944994,7.111312395170255,0.060833786742768035,0.19218833629305232
0.008734499743462442,2.0456859789292885,0.22027401934723337,2.835251997773628,0.23305398447647332,3.220241141157935,0.03880298999626721,0.07272977336199316
0.007545461572306589,1.4506703527102467,0.1214643843355446,1.8762289522675533,0.13241517965439498,2.2673993036569366,0.026946473993724726,0.08301883282342445
0.008654987007200144,2.551635308899298,0.10760013990522538,2.804293875838027,0.10960027410206934,3.373157194174841,0.03132552731287044,0.12485350939748123
0.009563446909489027,2.5715486376731875,0.22119226833339575,2.969039446268145,0.22086316507983011,3.1262698458603007,0.04868472622344767,0.07596948748263024
0.014008620138805225,2.1621851873285634,0.5421657640839833,2.768699444877082,0.5422645019723293,2.8300642464857866,0.023436658773114096,0.02646646733218795
0.012586243204240948,3.2102966575454213,0.2769068191011617,3.771391291570708,0.27641544529290374,4.032823911075082,0.06120997657545025,0.15045562870581777
0.014130657074026989,1.9806547112093689,0.31424119501513825,2.5139968045594565,0.31286976441420244,2.639258381185046,0.02437963355747053,0.05990025286000091
0.012093220567644494,1.9094187933730904,0.19541342606133277,2.2881949077839416,0.1950558896760944,2.4619205049332997,0.0214428646165274,0.07049796466805582
0.011120680063262557,2.6212223063182623,0.19747384168226603,3.177197309673138,0.21064298074866325,3.7838088966164456,0.0365899128269319,0.09967835293821392
0.011637185109737505,3.141769292961066,0.17619810706668124,3.6082232311789806,0.17737822484684151,4.075550751486284,0.03133582362404054,0.10156705735271329
0.015160992004337737,2.728188235570937,0.07552234339159575,2.8612646112296694,0.08975013433078498,1.6257599542995826,0.02950479801476264,0.20543024354067183
0.009798052964159755,1.6649048004372828,0.11809974029118318,2.0172108346243665,0.11954652281009821,2.5317686321343684,0.03557723459302195,0.11544764422388389
0.009148751840127662,2.182489402213331,0.1114624896947137,2.6869195826346686,0.10701370762184355,3.1352669202654013,0.026105395449875488,0.11533750168510122
0.01457577706716413,5.384055470600225,0.18613163133933314,5.846577562396422,0.19046775247276698,6.638202817785742,0.07858642154640495,0.18871244528254658
0.007452824449343026,1.5733482075036307,0.14923743459712985,1.9105745083448837,0.15506082323004736,2.1815286859597847,0.029774549445717034,0.0751921696405935
0.011280357999158436,5.304658665865253,0.12587752293240925,6.633937445274872,0.13315179881171998,7.706686602416963,0.03330486571160859,0.176857615947228
0.009306411993252762,2.337729112716015,0.1777576373122481,2.791249665888909,0.18187316559097336,3.031924482724123,0.02689188557453079,0.08246123809594362
0.009734048383387648,2.249039772652542,0.2564270092406425,2.853959718294636,0.26345090192537224,3.039540485083044,0.03218682419622122,0.0634395734078596
0.01347408096727568,1.9383527504117901,0.26147434328275837,2.349372578057445,0.26834698210645874,2.5827204690707437,0.026402557138624133,0.07265068242407184
0.007935262938331467,1.6690289024349152,0.22908522057511768,2.26053831167544,0.22019207600239835,2.368375400542176,0.0408284190220296,0.08247261060809322
0.012272788201056815,4.965734188331201,0.34052021374062275,6.423572877485179,0.36893499169849975,7.583239733573382,0.06319994473873997,0.12888974961565555
0.010362510412014863,2.328440159994817,0.09885464950170489,2.500219708327006,0.09966113040467235,2.9166207701022806,0.024021151559605453,0.12242381365349936
0.021260656320995927,2.7084650254999274,0.3890850393243781,3.148130926144052,0.39144898755871094,3.3882616526876204,0.027088612416759538,0.06699471135057354
0.009121344053560597,1.3536763425713363,0.15229780529491135,1.747913100470635,0.162530438544183,2.05582748961873,0.025719891344270822,0.07976057490474643
0.009966532921391887,1.848571265483489,0.15851964517017672,2.1314787027122404,0.153090414211591,2.37345089233642,0.03125224560414842,0.09578861465967561
0.013543878621793314,5.108353648435234,0.22481071463752605,5.803916072771748,0.22903569413933197,6.164827305521582,0.04250886426856124,0.14561420580712142
0.009290124083184257,2.355172292092479,0.27922806011008766,3.0446072780095013,0.2880558300602398,3.2346050768172048,0.033049439293747526,0.06512353444812771
0.006756438949493095,1.4595765991521703,0.1668032073913386,1.7589008456099207,0.17861849226211832,1.9804706875165972,0.030565608795365524,0.061209043791788084
0.014626370188212966,8.710579158755843,0.2603339206743943,11.481998921643564,0.2457548214383432,12.801744099814249,0.09159704296855849,0.16388777547555936
0.014410638518303385,2.1977393920589465,0.31026303029222035,2.897328919270432,0.2888154462722127,3.00336193248127,0.023956262496734104,0.06436024649950531
0.010380925893917422,1.7152040063834455,0.17821220304357901,2.4088016127844334,0.1780616417973869,2.688006970335082,0.026652659441976867,0.1039993019804693
0.009111468459157758,1.6461821818458533,0.17539066877907028,1.8965534832318223,0.17781016800287897,2.066933405989171,0.023678953722022025,0.057499414133018054
0.011051976965965835,2.066817248997031,0.18904391164100048,2.5769079737234666,0.20061456078867645,2.835318269022066,0.02605113235185725,0.0910961016217833
0.009292871489617133,2.1165296814190557,0.2960292351434285,2.828588118997679,0.3149240874708478,3.0293288870325497,0.038905713089640054,0.06443019068524998
0.008209616579772754,1.4181715848279066,0.1500433488481975,1.9405345439620363,0.15266980269994532,2.1021096159625055,0.01967547618360963,0.06582144960632412
0.009231793931457321,2.2542232445235326,0.310610159678377,2.781784682083462,0.30848827118139044,2.8845368449232214,0.030072057424756583,0.04937282794617106
0.010912858894824996,5.444803666608446,0.3376329171513876,6.479965177922639,0.34842454763394054,7.192228217570834,0.05584889058538559,0.0991809128337183
0.00936030589255991,2.7332265406017897,0.27226655069848915,3.3182806649460255,0.27270371223964884,3.484546888212785,0.049550193296058136,0.0665021213659056
0.008224764890679184,2.1006614146521545,0.32603249156605596,2.7102938813403514,0.3257396801555058,2.795467772831349,0.04879910665283162,0.06231847648403519
0.009120565206654168,2.284510935192259,0.3445072136706039,3.1404794173132475,0.33573596801941097,3.2665792059687346,0.036481653179435004,0.053432798138366745
0.008513794419260968,1.765392397523737,0.43946599930255986,2.873248654932608,0.4369962113225223,2.9485063281718555,0.0258075437419588,0.038652501013405755
0.008641189532646162,1.901266663687084,0.4644256719186735,2.9438411122061656,0.46844584130427286,3.021453691831632,0.025009265295816475,0.030365657275761668
0.01283563604134823,2.93214184740873,0.17712843789936067,3.1349197716892863,0.18058155162311662,3.502832856510025,0.037474235132562365,0.12003863206430596
0.01141877386660415,2.3199447623479674,0.1487609468101669,2.5620017039791785,0.16706565110888022,2.860079071454624,0.08608455989553954,0.2295654686862072
0.010315565254901165,1.5799524349055012,0.2398710444352173,1.924702609536239,0.24773633599758263,2.0524619173143557,0.03142798592767044,0.06446799436048042
0.011830541176639555,2.3922508391875446,0.27763132526027007,2.7512581791323956,0.2831230655009319,2.916909183580305,0.03396263050712355,0.07161571585925547
0.00829870256584219,1.3461328329878877,0.21746627603638585,1.8632273255863891,0.21964019132426874,1.9991066163527358,0.024764282968699366,0.058740217911888375
0.009850622794790076,2.236861472010372,0.22316867248613861,2.6690372172009456,0.217782190816437,2.771559819394971,0.03806273574307795,0.07458609892348127
0.008917432064470883,2.05552216202052,0.1795418137844106,2.3958055857829734,0.1836950746525973,2.5760896194218703,0.03176747660883744,0.07731918519533483
0.008177934579006516,1.4237670970705325,0.22072665972763353,1.7642394190924826,0.23732054721892465,1.9259154649848038,0.03093742692520421,0.05423521245616078
0.009623154288714478,2.5664539841939606,0.2615323170596873,3.0050088018830903,0.2697865507664745,3.2055374755616404,0.025011929188192197,0.044758919933061365
0.01094395285824738,2.6357925978202754,0.2325767527764368,2.9785562366179943,0.2341288326278682,3.1611766493262685,0.028717945373672962,0.06546298716172182
0.008786855673593469,2.1604779311316693,0.2241691188772619,2.6865226977537184,0.23687071877819438,2.90555762888763,0.04266326576045988,0.08430352775898997
0.009461996495556294,1.9876847197200431,0.5236452834620012,3.0147291592509826,0.5276929361927659,3.127597124503916,0.021843496868168697,0.02508650601676518
0.008523613159283792,2.8011018728695345,0.25202427333336425,3.40451143122094,0.2519971852554889,3.6393820782619506,0.03750387928386536,0.05084882441469456
0.00858841496867795,1.4632477460148103,0.12172142600992837,1.7982269359789396,0.12515612438798246,2.1102387913143694,0.03303215576665982,0.11989226015677738
0.015991662244327187,6.409141935120931,0.14678890126607444,6.891817808663771,0.13592070658375507,7.652984381969805,0.04703160094028492,0.2288311340443228
0.012095262481177784,5.89689058151865,0.34636630824713555,6.895080715287187,0.3594540136812332,8.74303009381985,0.04678949299795309,0.08169491897729095
0.008468213011611776,2.3924463062181704,0.43650605170659457,3.2282296367185745,0.433580258886148,3.300362818527327,0.03494445553642371,0.04147271056561759
